src,dst,d_trust,i_trust,frd_sim,grp_sim
2,290,0.638443069,0.0,0.0,0.0
2,291,0.156244346,0.0,0.0,0.0
2,292,0.0,0.0,0.0,0.0
2,293,0.0,0.462573868,0.1538461538461538,0.0
2,294,0.028028092,0.0,0.0588235294117647,0.0
2,295,0.0,0.0,0.0,0.0
2,296,0.0,0.0,0.0,0.06666666666666667
2,297,0.284861809,0.0,0.0,0.0
2,298,0.479029524,0.0,0.0,0.0
2,299,0.464263854,0.0,0.0,0.0
2,300,0.564806298,0.0,0.0,0.0
3,1,0.689204486,0.0,0.0,0.75
3,2,0.096241395,0.0,0.0,0.15789473684210525
3,3,0.0,0.0,0.0,0.0
3,4,0.625354013,0.0,0.0,1.0
3,5,0.0,0.0,0.0,1.0
3,6,0.0,0.0,0.0,1.0
3,7,0.0,0.0,0.0,1.0
3,8,0.0,0.0,0.0,1.0
3,9,0.920161188,0.0,0.0,0.10344827586206896
3,10,0.863389968,0.0,0.0,1.0
3,11,0.861934832,0.0,0.0,0.5
3,12,0.0,0.0,0.2,0.5
3,13,0.994673976,0.0,0.0625,0.15789473684210525
3,14,0.0,0.0,0.0,0.375
3,15,0.0,0.0,0.0,1.0
3,16,0.87975752,0.0,0.0,1.0
3,17,0.0,0.0,0.0,1.0
3,18,0.468003216,0.0,0.1428571428571428,0.42857142857142855
3,19,0.0,0.0,0.0,1.0
3,20,0.512050932,0.0,0.0,0.3333333333333333
3,21,0.83534199,0.0,0.0,1.0
3,22,0.381326142,0.0,0.0,0.75
3,23,0.0,0.0,0.0,0.15
3,24,0.676242212,0.0,0.0,0.125
3,25,0.798532858,0.0,0.1428571428571428,0.16666666666666666
3,26,0.816607419,0.0,0.0,1.0
3,27,0.0,0.0,0.0,0.15789473684210525
3,28,0.0,0.0,0.0,1.0
3,29,0.0,0.0,0.0,1.0
3,30,0.0,0.0,0.0,1.0
3,31,0.731818391,0.0,0.1,0.375
3,32,0.0,0.0,0.0,1.0
3,33,0.890657676,0.0,0.5,1.0
3,34,0.220488826,0.0,0.0,0.019736842105263157
3,35,0.665800541,0.0,0.0,0.07692307692307693
3,36,0.548564842,0.0,0.0,0.375
3,37,0.0,0.0,0.0,1.0
3,38,0.939373848,0.0,0.3333333333333333,0.2
3,39,0.842820504,0.0,0.0,0.12
3,40,0.581181628,0.0,0.0,0.25
3,41,0.0,0.0,0.0,1.0
3,42,0.669524113,0.0,0.0,1.0
3,43,0.929876261,0.0,0.0,1.0
3,44,0.66955931,0.0,0.125,0.6
3,45,0.0,0.0,0.0,0.0
3,46,0.735755671,0.0,0.0,0.09090909090909091
3,47,0.0,0.0,0.0,0.375
3,48,0.538665898,0.0,0.125,0.07692307692307693
3,49,0.781201795,0.0,0.0,0.10714285714285714
3,50,0.0,0.0,0.0,0.375
3,51,0.940175875,0.0,0.1111111111111111,0.2727272727272727
3,52,0.39315814,0.0,0.0,0.75
3,53,0.0,0.0,0.0,1.0
3,54,0.670877165,0.0,0.0,0.16666666666666666
3,55,0.0,0.0,0.0,0.6
3,56,0.943482004,0.0,0.0,0.6
3,57,0.53288374,0.0,0.0,0.034482758620689655
3,58,0.581806493,0.0,0.0,1.0
3,59,0.790141494,0.0,0.0,0.3333333333333333
3,60,0.0,0.0,0.0,0.125
3,61,0.0,0.0,0.0,0.09090909090909091
3,62,0.745293974,0.0,0.0,0.75
3,63,0.0,0.0,0.0,0.11538461538461539
3,64,0.766346198,0.0,0.0,0.034482758620689655
3,65,0.514393914,0.0,0.0,0.25
3,66,0.974491209,0.0,0.0,0.23076923076923078
3,67,0.0,0.0,0.0,0.15
3,68,0.654504926,0.0,0.0,1.0
3,69,0.554901105,0.0,0.0,1.0
3,70,0.852599174,0.0,0.1666666666666666,0.3
3,71,0.712928515,0.0,0.0,0.75
3,72,0.774462632,0.0,0.0,1.0
3,73,0.292662439,0.0,0.0,0.3
3,74,0.0,0.0,0.0,0.14285714285714285
3,75,0.600625118,0.0,0.0909090909090909,0.42857142857142855
3,76,0.717160436,0.0,0.0833333333333333,0.1875
3,77,0.819294167,0.0,0.0,0.0
3,78,0.0,0.0,0.0,0.0
3,79,0.736908078,0.0,0.0294117647058823,0.0
3,80,0.848663155,0.0,0.027027027027027,0.0
3,81,0.761546018,0.0,0.064516129032258,0.0
3,82,0.0,0.0,0.0,0.023809523809523808
3,83,0.758096393,0.0,0.0357142857142857,0.0
3,84,0.5546856,0.0,0.032258064516129,0.0
3,85,0.516439405,0.0,0.0,0.0
3,86,0.524412676,0.0,0.0344827586206896,0.0
3,87,0.556812877,0.0,0.0,0.0
3,88,0.0,0.0,0.0434782608695652,0.0
3,89,0.277816072,0.0,0.0,0.0
3,90,0.0,0.0,0.0,0.0
3,91,0.136306525,0.0,0.0277777777777777,0.0
3,92,0.0,0.0,0.0,0.0
3,93,0.0,0.0,0.064516129032258,0.023809523809523808
3,94,0.745931532,0.0,0.0,0.0
3,95,0.71543673,0.0,0.0,0.0
3,96,0.837152068,0.0,0.0,0.0
3,97,0.574927428,0.0,0.027027027027027,0.0
3,98,0.91276187,0.0,0.0,0.0
3,99,0.633506417,0.0,0.0,0.019230769230769232
3,100,0.518517509,0.0,0.032258064516129,0.0
3,101,0.0,0.0,0.0,0.0
3,102,0.777052259,0.0,0.0,0.0
3,103,0.793699921,0.0,0.0571428571428571,0.0
3,104,0.660644611,0.0,0.0,0.0
3,105,0.0,0.0,0.0,0.022222222222222223
3,106,0.0,0.0,0.0,0.0
3,107,0.0,0.0,0.0,0.01694915254237288
3,108,0.0,0.0,0.0277777777777777,0.0
3,109,0.906436287,0.0,0.0,0.0
3,110,0.617802996,0.0,0.0344827586206896,0.0
3,111,0.622956739,0.0,0.0,0.0
3,112,0.0,0.0,0.0,0.017241379310344827
3,113,0.621989035,0.0,0.0,0.0
3,114,0.748433171,0.0,0.0,0.0
3,115,0.681899338,0.0,0.0294117647058823,0.0
3,116,0.198534778,0.0,0.0,0.0
3,117,0.442193306,0.0,0.0,0.017241379310344827
3,118,0.470289924,0.0,0.0,0.019230769230769232
3,119,0.0,0.0,0.0217391304347826,0.0
3,120,0.0,0.0,0.0,0.0
3,121,0.845332949,0.0,0.0294117647058823,0.0
3,122,0.73443145,0.0,0.0,0.0
3,123,0.727712748,0.0,0.0256410256410256,0.0
3,124,0.8562912,0.0,0.0333333333333333,0.0
3,125,0.791597839,0.0,0.0294117647058823,0.0
3,126,0.0,0.0,0.0,0.0
3,127,0.835529791,0.0,0.0,0.0
3,128,0.0,0.0,0.0,0.0
3,129,0.0,0.0,0.0,0.0
3,130,0.0,0.0,0.0208333333333333,0.0
3,131,0.687975518,0.0,0.0666666666666666,0.0
3,132,0.483393364,0.0,0.0,0.0
3,133,0.658729073,0.0,0.0294117647058823,0.0
3,134,0.0,0.0,0.0,0.01694915254237288
3,135,0.0,0.0,0.0,0.0
3,136,0.0,0.0,0.0,0.020833333333333332
3,137,0.784212447,0.0,0.0285714285714285,0.018867924528301886
3,138,0.0,0.0,0.0,0.0
3,139,0.478595054,0.0,0.0,0.014285714285714285
3,140,0.819786842,0.0,0.0333333333333333,0.0
3,141,0.0,0.0,0.0,0.0
3,142,0.867289436,0.0,0.0357142857142857,0.01639344262295082
3,143,0.594097546,0.0,0.0303030303030303,0.0
3,144,0.0,0.0,0.0,0.0
3,145,0.0,0.0,0.0,0.0
3,146,0.65146567,0.0,0.0,0.01818181818181818
3,147,0.600349152,0.0,0.0,0.0
3,148,0.0,0.0,0.0,0.0
3,149,0.822491515,0.0,0.0217391304347826,0.0
3,150,0.585947306,0.0,0.0,0.0
3,151,0.0,0.0,0.0,0.0
3,152,0.837504226,0.0,0.0,0.0
3,153,0.0,0.0,0.0,0.06666666666666667
3,154,0.0,0.0,0.0,0.0
3,155,0.690687722,0.0,0.0,0.0
3,156,0.666185675,0.0,0.0,0.0
3,157,0.700676931,0.0,0.0,0.0
3,158,0.552841055,0.0,0.0,0.0
3,159,0.0,0.0,0.0,0.0
3,160,0.0,0.0,0.0,0.0
3,161,0.73861541,0.0,0.0,0.0
3,162,0.831593931,0.0,0.0,0.0
3,163,0.0,0.0,0.0,0.0
3,164,0.0,0.0,0.0,0.0
3,165,0.803203791,0.0,0.0,0.0
3,166,0.560216025,0.0,0.0,0.0
3,167,0.532645824,0.0,0.0,0.0
3,168,0.039935685,0.0,0.0,0.0
3,169,0.869134881,0.0,0.0,0.0
3,170,0.983722739,0.0,0.0,0.0
3,171,0.73887457,0.0,0.0,0.0
3,172,0.0,0.0,0.0,0.0
3,173,0.566212546,0.0,0.0,0.0
3,174,0.0,0.0,0.0,0.0
3,175,0.675742059,0.0,0.0,0.0
3,176,0.0,0.0,0.0,0.0
3,177,0.594644636,0.0,0.0625,0.0
3,178,0.578219327,0.0,0.0,0.0
3,179,0.764186947,0.0,0.0,0.0
3,180,0.465324777,0.0,0.5,0.0
3,181,0.470525861,0.0,0.0,0.0
3,182,0.0,0.0,0.0,0.0
3,183,0.384096881,0.0,0.0,0.0
3,184,0.935973668,0.0,0.0,0.0
3,185,0.0,0.0,0.0,0.06666666666666667
3,186,0.525948225,0.0,0.0,0.0
3,187,0.484061196,0.0,0.0,0.0
3,188,0.701269722,0.0,0.0,0.0
3,189,0.607551083,0.0,0.0,0.0
3,190,0.605995804,0.0,0.0,0.0
3,191,0.945933214,0.0,0.0,0.08333333333333333
3,192,0.0,0.0,0.0,0.0
3,193,0.525359057,0.0,0.1666666666666666,0.0
3,194,0.535527223,0.0,0.0,0.0
3,195,0.0,0.0,0.0,0.0
3,196,0.960516049,0.0,0.0,0.0
3,197,0.56029057,0.0,0.0,0.0
3,198,0.675040829,0.0,0.0,0.0
3,199,0.523665005,0.0,0.0,0.0
3,200,0.971351427,0.0,0.0,0.0
3,201,0.607439246,0.0,0.0,0.0
3,202,0.857292122,0.0,0.0,0.0
3,203,0.871437211,0.0,0.0,0.0
3,204,0.726504562,0.0,0.0,0.0
3,205,0.536353593,0.0,0.0,0.0
3,206,0.0,0.0,0.0,0.0
3,207,0.697350029,0.0,0.0,0.0
3,208,0.665870431,0.0,0.0,0.0
3,209,0.544758052,0.0,0.0,0.0
3,210,0.600665064,0.0,0.0,0.0
3,211,0.491433883,0.0,0.0,0.0
3,212,0.581733691,0.0,0.0,0.0
3,213,0.768419823,0.0,0.0,0.0
3,214,0.963497103,0.0,0.0,0.0
3,215,0.474422664,0.0,0.0909090909090909,0.0
3,216,0.0,0.0,0.0,0.0
3,217,0.722909355,0.0,0.0,0.0
3,218,0.0,0.0,0.0,0.0
3,219,0.824094566,0.0,0.0,0.0
3,220,0.0,0.0,0.0,0.0
3,221,0.866496875,0.0,0.0,0.0625
3,222,0.611709015,0.0,0.0,0.0
3,223,0.0,0.0,0.0,0.0
3,224,0.801041053,0.0,0.0625,0.0
3,225,0.641420571,0.0,0.0,0.0
3,226,0.79980313,0.0,0.0,0.0
3,227,0.830873171,0.0,0.0,0.0
3,228,0.222517307,0.0,0.0,0.0
3,229,0.533155756,0.0,0.0,0.0
3,230,0.0,0.0,0.0,0.0
3,231,0.730938339,0.0,0.0,0.0
3,232,0.0,0.0,0.0,0.0
3,233,0.745406447,0.0,0.0,0.0
3,234,0.600458362,0.0,0.0,0.0
3,235,0.249613669,0.0,0.0,0.0
3,236,0.0,0.0,0.0,0.0
3,237,0.0,0.0,0.0,0.0
3,238,0.711117186,0.0,0.0,0.0
3,239,0.0,0.0,0.0,0.0
3,240,0.717116837,0.0,0.0,0.0
3,241,0.786608521,0.0,0.0,0.0
3,242,0.910154931,0.0,0.0909090909090909,0.0
3,243,0.62740687,0.0,0.0,0.0
3,244,0.913511414,0.0,0.0,0.0
3,245,0.554965601,0.0,0.0,0.0
3,246,0.870391315,0.0,0.0,0.0
3,247,0.0,0.0,0.0666666666666666,0.0
3,248,0.734676237,0.0,0.0,0.0
3,249,0.760619353,0.0,0.0,0.0
3,250,0.748109278,0.0,0.0625,0.0
3,251,0.784573092,0.0,0.0,0.0
3,252,0.579410253,0.0,0.0,0.1111111111111111
3,253,0.229408706,0.0,0.0,0.0
3,254,0.668445404,0.0,0.0,0.0
3,255,0.0,0.0,0.0,0.0
3,256,0.440340453,0.0,0.0,0.0
3,257,0.0,0.0,0.0,0.0
3,258,0.0,0.0,0.0,0.0
3,259,0.709736464,0.0,0.0,0.16666666666666666
3,260,0.373696395,0.0,0.0,0.0
3,261,0.957681389,0.0,0.0,0.0
3,262,0.630885247,0.0,0.0,0.0
3,263,0.946648749,0.0,0.0,0.0
3,264,0.318720475,0.0,0.0,0.0
3,265,0.773910457,0.0,0.0,0.0
3,266,0.0,0.0,0.0,0.0
3,267,0.0,0.0,0.0,0.0
3,268,0.0,0.0,0.0,0.0
3,269,0.0,0.0,0.0,0.1111111111111111
3,270,0.709846722,0.0,0.0,0.0
3,271,0.073867131,0.0,0.0,0.0
3,272,0.443678149,0.0,0.0,0.0
3,273,0.733252742,0.0,0.2,0.0
3,274,0.396236271,0.0,0.0,0.0
3,275,0.0,0.0,0.0,0.0
3,276,0.662021803,0.0,0.0,0.0
3,277,0.569784597,0.0,0.0,0.0
3,278,0.0,0.0,0.0769230769230769,0.0
3,279,0.622673616,0.0,0.0,0.0
3,280,0.0,0.0,0.0,0.0
3,281,0.655460654,0.0,0.0,0.0
3,282,0.797947161,0.0,0.0,0.0
3,283,0.0,0.0,0.0,0.0
3,284,0.785902244,0.0,0.0666666666666666,0.0
3,285,0.0,0.0,0.0,0.0
3,286,0.0,0.0,0.0,0.0
3,287,0.927973597,0.0,0.0,0.0
3,288,0.0,0.0,0.0,0.0
3,289,0.0,0.0,0.0,0.0
3,290,0.702213886,0.0,0.0,0.0
3,291,0.742365671,0.0,0.0,0.0
3,292,0.854789926,0.0,0.0,0.0
3,293,0.0,0.0,0.0,0.0
3,294,0.0,0.0,0.0,0.0
3,295,0.88206337,0.0,0.0,0.0
3,296,0.158961227,0.0,0.0,0.06666666666666667
3,297,0.0,0.0,0.0625,0.0
3,298,0.0,0.0,0.0,0.0
3,299,0.536770526,0.0,0.0,0.0
3,300,0.553230763,0.0,0.0,0.0
4,1,0.642402166,0.0,0.0,0.75
4,2,0.589512965,0.0,0.0,0.15789473684210525
4,3,0.0,0.0,0.0,1.0
4,4,0.0,0.0,0.0,0.0
4,5,0.759124589,0.0,0.0,1.0
4,6,0.0,0.0,0.0,1.0
4,7,0.0,0.0,0.0,1.0
4,8,0.0,0.0,0.0,1.0
4,9,0.720214772,0.0,0.0,0.10344827586206896
4,10,0.0,0.0,0.0,1.0
4,11,0.0,0.0,0.0,0.5
4,12,0.0,0.0,0.0,0.5
4,13,0.0,0.0,0.0,0.15789473684210525
4,14,0.339337497,0.0,0.0,0.375
4,15,0.848271758,0.0,0.0,1.0
4,16,0.74561319,0.0,0.0,1.0
4,17,0.0,0.0,0.0,1.0
4,18,0.0,0.0,0.0,0.42857142857142855
4,19,0.0,0.0,0.0,1.0
4,20,0.0,0.0,0.0833333333333333,0.3333333333333333
4,21,0.840667507,0.0,0.0,1.0
4,22,0.724057488,0.0,0.0,0.75
4,23,0.0,0.0,0.0,0.15
4,24,0.571728928,0.0,0.0,0.125
4,25,0.679027531,0.0,0.0,0.16666666666666666
4,26,0.739439155,0.0,0.0,1.0
4,27,0.74281165,0.0,0.0,0.15789473684210525
4,28,0.660773408,0.0,0.0,1.0
4,29,0.0,0.0,0.0,1.0
4,30,0.0,0.0,0.0,1.0
4,31,0.794925335,0.0,0.0,0.375
4,32,0.0,0.0,0.0,1.0
4,33,0.785300165,0.0,0.0,1.0
4,34,0.595010957,0.0,0.0,0.019736842105263157
4,35,0.0,0.0,0.0,0.07692307692307693
4,36,0.0,0.0,0.0,0.375
4,37,0.652994797,0.0,0.0,1.0
4,38,0.755600038,0.0,0.0,0.2
4,39,0.0,0.0,0.0,0.12
4,40,0.660065075,0.0,0.0,0.25
4,41,0.975743827,0.0,0.0,1.0
4,42,0.650601155,0.0,0.0,1.0
4,43,0.0,0.0,0.0,1.0
4,44,0.979605851,0.0,0.0,0.6
4,45,0.0,0.0,0.0,0.0
4,46,0.914157471,0.0,0.0,0.09090909090909091
4,47,0.754168181,0.0,0.0,0.375
4,48,0.0,0.0,0.125,0.07692307692307693
4,49,0.975094326,0.0,0.0,0.10714285714285714
4,50,0.0,0.0,0.0,0.375
4,51,0.0,0.0,0.1111111111111111,0.2727272727272727
4,52,0.110387097,0.0,0.0,0.75
4,53,0.113398549,0.0,0.0,1.0
4,54,0.78288085,0.0,0.0,0.16666666666666666
4,55,0.768101857,0.0,0.0,0.6
4,56,0.93896793,0.0,0.0,0.6
4,57,0.476808558,0.0,0.0,0.034482758620689655
4,58,0.55744118,0.0,0.0,1.0
4,59,0.930108567,0.0,0.0,0.3333333333333333
4,60,0.913877216,0.0,0.0,0.125
4,61,0.93920617,0.0,0.0769230769230769,0.09090909090909091
4,62,0.410153173,0.0,0.0,0.75
4,63,0.600949124,0.0,0.0,0.11538461538461539
4,64,0.0,0.0,0.0,0.034482758620689655
4,65,0.336360934,0.0,0.0,0.25
4,66,0.741599681,0.0,0.0,0.23076923076923078
4,67,0.577756491,0.0,0.0,0.15
4,68,0.983847432,0.0,0.0,1.0
4,69,0.0,0.0,0.0,1.0
4,70,0.0,0.0,0.0,0.3
4,71,0.543244384,0.0,0.25,0.75
4,72,0.0,0.0,0.0,1.0
4,73,0.630201645,0.0,0.0,0.3
4,74,0.961945432,0.0,0.0,0.14285714285714285
4,75,0.82616717,0.0,0.0,0.42857142857142855
4,76,0.0,0.0,0.0,0.1875
4,77,0.575622806,0.0,0.0,0.0
4,78,0.570394137,0.0,0.0208333333333333,0.0
4,79,0.710164541,0.0,0.0,0.0
4,80,0.0,0.0,0.0,0.0
4,81,0.742319402,0.0,0.0,0.0
4,82,0.793874905,0.0,0.0,0.023809523809523808
4,83,0.964669715,0.0,0.0,0.0
4,84,0.788529888,0.0,0.032258064516129,0.0
4,85,0.0,0.0,0.0,0.0
4,86,0.0,0.0,0.0,0.0
4,87,0.584746016,0.0,0.0,0.0
4,88,0.75565854,0.0,0.0,0.0
4,89,0.174721594,0.0,0.0,0.0
4,90,0.895490871,0.0,0.0,0.0
4,91,0.302582228,0.0,0.0,0.0
4,92,0.0,0.0,0.04,0.0
4,93,0.534787803,0.0,0.03125,0.023809523809523808
4,94,0.719254866,0.0,0.0,0.0
4,95,0.54144365,0.0,0.0,0.0
4,96,0.0,0.0,0.0,0.0
4,97,0.0,0.0,0.0,0.0
4,98,0.0,0.0,0.0204081632653061,0.0
4,99,0.578903406,0.0,0.0344827586206896,0.019230769230769232
4,100,0.0,0.0,0.0,0.0
4,101,0.0,0.0,0.0,0.0
4,102,0.0,0.0,0.0,0.0
4,103,0.704159648,0.0,0.0,0.0
4,104,0.793183341,0.0,0.0,0.0
4,105,0.0,0.0,0.0333333333333333,0.022222222222222223
4,106,0.0,0.0,0.0,0.0
4,107,0.0,0.0,0.0344827586206896,0.01694915254237288
4,108,0.810713159,0.0,0.0,0.0
4,109,0.0,0.0,0.0256410256410256,0.0
4,110,0.569971746,0.0,0.0344827586206896,0.0
4,111,0.582090286,0.0,0.0,0.0
4,112,0.810769617,0.0,0.0,0.017241379310344827
4,113,0.563894427,0.0,0.0,0.0
4,114,0.0,0.0,0.0344827586206896,0.0
4,115,0.753568996,0.0,0.0,0.0
4,116,0.336875691,0.0,0.0238095238095238,0.0
4,117,0.269048775,0.0,0.0,0.017241379310344827
4,118,0.055317518,0.0,0.0263157894736842,0.019230769230769232
4,119,0.854809073,0.0,0.0,0.0
4,120,0.667691934,0.0,0.0,0.0
4,121,0.0,0.0,0.0294117647058823,0.0
4,122,0.532957818,0.0,0.0,0.0
4,123,0.0,0.0,0.0,0.0
4,124,0.827822582,0.0,0.0,0.0
4,125,0.0,0.0,0.0,0.0
4,126,0.0,0.0,0.0,0.0
4,127,0.910671394,0.0,0.0,0.0
4,128,0.623634746,0.0,0.0232558139534883,0.0
4,129,0.647217893,0.0,0.0256410256410256,0.0
4,130,0.0,0.0,0.0425531914893617,0.0
4,131,0.813866391,0.0,0.0,0.0
4,132,0.067283073,0.0,0.0454545454545454,0.0
4,133,0.779334747,0.0,0.0,0.0
4,134,0.0,0.0,0.0,0.01694915254237288
4,135,0.366851228,0.0,0.03125,0.0
4,136,0.730070302,0.0,0.0,0.020833333333333332
4,137,0.550541492,0.0,0.0,0.018867924528301886
4,138,0.596693441,0.0,0.0,0.0
4,139,0.847915635,0.0,0.0,0.014285714285714285
4,140,0.0,0.0,0.0,0.0
4,141,0.58100036,0.0,0.0,0.0
4,142,0.662734785,0.0,0.0,0.01639344262295082
4,143,0.638400345,0.0,0.0303030303030303,0.0
4,144,0.0,0.0,0.0,0.0
4,145,0.0,0.0,0.0526315789473684,0.0
4,146,0.727284889,0.0,0.0,0.01818181818181818
4,147,0.0,0.0,0.0227272727272727,0.0
4,148,0.699373423,0.0,0.0232558139534883,0.0
4,149,0.826560287,0.0,0.0217391304347826,0.0
4,150,0.588336636,0.0,0.0263157894736842,0.0
4,151,0.688708085,0.0,0.0,0.0
4,152,0.0,0.0,0.0,0.0
4,153,0.707008568,0.0,0.0833333333333333,0.06666666666666667
4,154,0.0,0.0,0.0,0.0
4,155,0.527544364,0.0,0.0666666666666666,0.0
4,156,0.450781336,0.0,0.0,0.0
4,157,0.734490218,0.0,0.0,0.0
4,158,0.590502714,0.0,0.0,0.0
4,159,0.0,0.0,0.0,0.0
4,160,0.700920151,0.0,0.0,0.0
4,161,0.712027524,0.0,0.1818181818181818,0.0
4,162,0.744188675,0.0,0.0,0.0
4,163,0.975188007,0.0,0.0,0.0
4,164,0.75707372,0.0,0.0,0.0
4,165,0.0,0.0,0.0,0.0
4,166,0.677165715,0.0,0.1111111111111111,0.0
4,167,0.0,0.0,0.1666666666666666,0.0
4,168,0.303853218,0.0,0.0,0.0
4,169,0.819312648,0.0,0.0,0.0
4,170,0.688280986,0.0,0.0,0.0
4,171,0.0,0.0,0.0,0.0
4,172,0.0,0.0,0.0,0.0
4,173,0.755149349,0.0,0.0,0.0
4,174,0.0,0.0,0.0,0.0
4,175,0.866109588,0.0,0.0,0.0
4,176,0.0,0.0,0.0,0.0
4,177,0.786064164,0.0,0.0,0.0
4,178,0.562835735,0.0,0.0,0.0
4,179,0.754838822,0.0,0.0909090909090909,0.0
4,180,0.033214024,0.0,0.0,0.0
4,181,0.469079611,0.0,0.0,0.0
4,182,0.748726425,0.0,0.0,0.0
4,183,0.444792234,0.0,0.0,0.0
4,184,0.0,0.0,0.0,0.0
4,185,0.657118855,0.0,0.0,0.06666666666666667
4,186,0.644200594,0.0,0.0,0.0
4,187,0.0,0.0,0.0,0.0
4,188,0.702372207,0.0,0.0,0.0
4,189,0.954123901,0.0,0.1666666666666666,0.0
4,190,0.927007673,0.0,0.0,0.0
4,191,0.592770422,0.0,0.0,0.08333333333333333
4,192,0.941554732,0.0,0.0,0.0
4,193,0.0,0.0,0.0,0.0
4,194,0.660554789,0.0,0.0,0.0
4,195,0.698015526,0.0,0.0,0.0
4,196,0.623419053,0.0,0.0,0.0
4,197,0.774033007,0.0,0.0,0.0
4,198,0.655692672,0.0,0.0,0.0
4,199,0.702804854,0.0,0.0,0.0
4,200,0.652738467,0.0,0.0,0.0
4,201,0.815114245,0.0,0.0,0.0
4,202,0.0,0.0,0.0,0.0
4,203,0.0,0.0,0.1,0.0
4,204,0.601196635,0.0,0.0,0.0
4,205,0.0,0.0,0.0,0.0
4,206,0.700027991,0.0,0.0,0.0
4,207,0.572064615,0.0,0.0,0.0
4,208,0.65758299,0.0,0.1666666666666666,0.0
4,209,0.827534682,0.0,0.0,0.0
4,210,0.0,0.0,0.0,0.0
4,211,0.659998219,0.0,0.0,0.0
4,212,0.57136781,0.0,0.0,0.0
4,213,0.96930009,0.0,0.0,0.0
4,214,0.0,0.0,0.0,0.0
4,215,0.473964594,0.0,0.0,0.0
4,216,0.681261578,0.0,0.0,0.0
4,217,0.0,0.0,0.0,0.0
4,218,0.710625229,0.0,0.0,0.0
4,219,0.737947364,0.0,0.0,0.0
4,220,0.970352145,0.0,0.0,0.0
4,221,0.0,0.0,0.0,0.0625
4,222,0.548697531,0.0,0.0,0.0
4,223,0.865901581,0.0,0.0,0.0
4,224,0.634062547,0.0,0.0,0.0
4,225,0.0,0.0,0.0,0.0
4,226,0.681535105,0.0,0.0,0.0
4,227,0.0,0.0,0.0,0.0
4,228,0.0,0.0,0.0,0.0
4,229,0.692936287,0.0,0.0,0.0
4,230,0.799217383,0.0,0.0,0.0
4,231,0.532752734,0.0,0.0714285714285714,0.0
4,232,0.782693478,0.0,0.0,0.0
4,233,0.797226724,0.0,0.0714285714285714,0.0
4,234,0.0,0.0,0.0,0.0
4,235,0.049580441,0.0,0.0,0.0
4,236,0.0,0.0,0.0,0.0
4,237,0.0,0.0,0.0,0.0
4,238,0.0,0.0,0.0,0.0
4,239,0.0,0.0,0.0,0.0
4,240,0.0,0.0,0.0,0.0
4,241,0.824956068,0.0,0.0625,0.0
4,242,0.850341602,0.0,0.0,0.0
4,243,0.858552247,0.0,0.0,0.0
4,244,0.812603763,0.0,0.0,0.0
4,245,0.613069184,0.0,0.0,0.0
4,246,0.429013468,0.0,0.0,0.0
4,247,0.922949798,0.0,0.0,0.0
4,248,0.685368851,0.0,0.0,0.0
4,249,0.67310999,0.0,0.0,0.0
4,250,0.0,0.0,0.0,0.0
4,251,0.907772826,0.0,0.0,0.0
4,252,0.0,0.0,0.1111111111111111,0.1111111111111111
4,253,0.0,0.0,0.0,0.0
4,254,0.578012887,0.0,0.0,0.0
4,255,0.671458131,0.0,0.0,0.0
4,256,0.727338039,0.0,0.0,0.0
4,257,0.982919175,0.0,0.0,0.0
4,258,0.804412542,0.0,0.0,0.0
4,259,0.516952173,0.0,0.0,0.16666666666666666
4,260,0.70324733,0.0,0.0,0.0
4,261,0.784163743,0.0,0.1666666666666666,0.0
4,262,0.585303406,0.0,0.0,0.0
4,263,0.0,0.0,0.0,0.0
4,264,0.628410936,0.0,0.0,0.0
4,265,0.0,0.0,0.0,0.0
4,266,0.533466559,0.0,0.0,0.0
4,267,0.0,0.0,0.0,0.0
4,268,0.847265425,0.0,0.0666666666666666,0.0
4,269,0.944825761,0.0,0.0,0.1111111111111111
4,270,0.0,0.0,0.0,0.0
4,271,0.130649464,0.0,0.0,0.0
4,272,0.545771412,0.0,0.0,0.0
4,273,0.493475652,0.0,0.0,0.0
4,274,0.785530511,0.0,0.1,0.0
4,275,0.871883746,0.0,0.0666666666666666,0.0
4,276,0.521369546,0.0,0.0,0.0
4,277,0.0,0.0,0.0,0.0
4,278,0.536134407,0.0,0.0769230769230769,0.0
4,279,0.0,0.0,0.0,0.0
4,280,0.088957977,0.0,0.0,0.0
4,281,0.851803372,0.0,0.0,0.0
4,282,0.541723008,0.0,0.0,0.0
4,283,0.557507875,0.0,0.0,0.0
4,284,0.532394466,0.0,0.0666666666666666,0.0
4,285,0.0,0.0,0.0,0.0
4,286,0.0,0.0,0.0,0.0
4,287,0.0,0.0,0.0,0.0
4,288,0.949397033,0.0,0.0,0.0
4,289,0.914412268,0.0,0.0,0.0
4,290,0.677365334,0.0,0.0,0.0
4,291,0.216953926,0.0,0.0,0.0
4,292,0.695196806,0.0,0.0,0.0
4,293,0.0,0.0,0.0,0.0
4,294,0.583524068,0.0,0.0,0.0
4,295,0.0,0.0,0.0909090909090909,0.0
4,296,0.30029552,0.0,0.0,0.06666666666666667
4,297,0.0,0.0,0.0,0.0
4,298,0.0,0.0,0.0,0.0
4,299,0.377125681,0.0,0.2,0.0
4,300,0.697997084,0.0,0.0,0.0
5,1,0.405608181,0.0,0.0,0.75
5,2,0.302435862,0.0,0.0,0.15789473684210525
